benchmark_run_id,chunker,embedding,vector_store,retriever,reranker,evaluator,query_id,query,category,top_ids,top_scores,recall_at_1,recall_at_3,recall_at_5,recall_at_10,mrr,ndcg_at_10,precision_at_5,latency_ms
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,76,what are the steps to void the booking,refund,7|173|58|127|86|153|131|74|28|194,0.5022|0.5022|0.4782|0.3339|0.3148|0.3118|0.3064|0.3061|0.2718|0.2718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.3713
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,77,how to handle customer requests for support portal,refund,41|207|78|31|197|9|175|117|7|173,0.4889|0.4889|0.3117|0.3074|0.3074|0.3063|0.3063|0.3005|0.2770|0.2770,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.1731
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,78,"do we need to contact the consolidator, when no airline contact is needed for resolving a case",refund,41|207|133|125|128|139|102|82|42|208,0.4538|0.4538|0.3733|0.3691|0.3350|0.3201|0.3119|0.3090|0.3027|0.3027,1.0,1.0,1.0,1.0,1.0,0.972664731083356,1.0,22.2005
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,79,which template is to be used when contacting a consolidator,pnr,153|135|78|125|133|42|208|41|207|74,0.4363|0.4132|0.4042|0.3888|0.3549|0.3377|0.3377|0.3355|0.3355|0.3321,0.0,1.0,1.0,1.0,0.5,0.6569414966820692,0.2,21.9188
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,80,what is consolidator contact info,pnr,159|32|198|2|168|160|166|119|147|126,0.3801|0.3716|0.3716|0.3146|0.3146|0.3035|0.2926|0.2778|0.2737|0.2678,1.0,1.0,1.0,1.0,1.0,0.9851514063429596,1.0,22.0774
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,81,steps for new ticket sell,rebooking,120|121|154|126|138|4|170|113|119|123,0.3743|0.3325|0.3272|0.2678|0.2077|0.1958|0.1958|0.1827|0.1827|0.1799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0109
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,82,steps for new ticket sell,rebooking,120|121|154|126|138|4|170|113|119|123,0.3743|0.3325|0.3272|0.2678|0.2077|0.1958|0.1958|0.1827|0.1827|0.1799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0573
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,83,how to do name correction or name change,rebooking,153|163|39|205|99|86|122|125|41|207,0.3702|0.3342|0.3284|0.3284|0.3151|0.2681|0.2663|0.2579|0.2531|0.2531,1.0,1.0,1.0,1.0,1.0,0.913852335159709,0.6,21.1477
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,84,how to do name correction or name change,rebooking,153|163|39|205|99|86|122|125|41|207,0.3702|0.3342|0.3284|0.3284|0.3151|0.2681|0.2663|0.2579|0.2531|0.2531,1.0,1.0,1.0,1.0,1.0,0.913852335159709,0.6,20.5976
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,85,what are the steps to cancel a booking,refund,164|7|173|153|133|125|64|161|162|163,0.4524|0.4522|0.4522|0.4181|0.3825|0.3769|0.3758|0.3582|0.3325|0.3307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.7779
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,86,what are the steps to cancel a booking,refund,164|7|173|153|133|125|64|161|162|163,0.4524|0.4522|0.4522|0.4181|0.3825|0.3769|0.3758|0.3582|0.3325|0.3307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.2196
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,87,cancelation under cancellation guarantee,refund,70|67|66|53|91|83|59|76|56|58,0.4587|0.3925|0.2739|0.2626|0.2495|0.2436|0.2075|0.1915|0.1860|0.1809,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.1658
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,88,what is cancellation protection routine for iag portal,refund,70|119|67|58|59|120|147|146|126|166,0.3841|0.2655|0.2500|0.2487|0.2487|0.2295|0.2104|0.2058|0.2055|0.2019,1.0,1.0,1.0,1.0,1.0,0.9083053473410256,0.6,20.4399
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,89,what are the steps to follow if the customer claims that the cancellation guarantee voucher is not working on the payment page,voucher,30|196|4|170|16|182|58|6|172|59,0.3149|0.3149|0.3070|0.3070|0.2827|0.2827|0.2761|0.2631|0.2631|0.2565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.1734
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,90,is cfar applicable for vi orders,refund,21|187|166|87|72|61|3|169|10|88,0.4431|0.4431|0.3759|0.3029|0.2939|0.2775|0.2628|0.2628|0.2614|0.2603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.9759
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,91,how does cfar work on the order created through the use of the cancellation guarantee voucher,refund,66|56|83|86|31|197|6|172|46|212,0.3737|0.3269|0.2405|0.2187|0.2152|0.2152|0.2097|0.2097|0.2057|0.2057,1.0,1.0,1.0,1.0,1.0,0.9147029315959612,0.6,23.7222
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,92,what is the action for add ancillaries request,refund,85|23|189|119|16|182|113|147|87|120,0.3174|0.2875|0.2875|0.2833|0.2594|0.2594|0.2528|0.2489|0.2450|0.2446,1.0,1.0,1.0,1.0,1.0,0.9937947856332163,1.0,26.4417
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,93,what is the action for assistance request,refund,85|119|30|196|166|126|147|120|91|70,0.3764|0.3412|0.3298|0.3298|0.3219|0.2978|0.2970|0.2832|0.2602|0.2513,1.0,1.0,1.0,1.0,1.0,0.9918291064614978,1.0,32.2695
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,94,how to add wheelchair assistance,pnr,48|214|163|7|173|125|36|202|86|28,0.3730|0.3730|0.3456|0.3274|0.3274|0.3273|0.2978|0.2978|0.2798|0.2718,0.0,1.0,1.0,1.0,0.3333333333333333,0.6339823828545225,0.2,23.256
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,95,how to add wheelchair assistance,pnr,48|214|163|7|173|125|36|202|86|28,0.3730|0.3730|0.3456|0.3274|0.3274|0.3273|0.2978|0.2978|0.2798|0.2718,0.0,1.0,1.0,1.0,0.3333333333333333,0.6339823828545225,0.2,21.7175
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,96,what are the steps to add wheelchair assistance,pnr,48|214|163|7|173|125|36|202|86|28,0.3171|0.3171|0.2926|0.2846|0.2846|0.2762|0.2581|0.2581|0.2420|0.2348,0.0,1.0,1.0,1.0,0.3333333333333333,0.6339823828545225,0.2,21.2923
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,97,what is purpose of airhelp+ product,rebooking,27|193|16|182|13|179|47|213|145|159,0.3391|0.3391|0.3383|0.3383|0.3151|0.3151|0.3078|0.3078|0.3001|0.2973,1.0,1.0,1.0,1.0,1.0,0.9971876401972103,1.0,20.5717
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,98,can i offer the cancelation protection to a customer that did their booking more than one day ago,refund,59|7|173|57|163|30|196|31|197|125,0.3057|0.3050|0.3050|0.2808|0.2653|0.2602|0.2602|0.2540|0.2540|0.2401,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.9633
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,99,what is climate compensation,refund,119|70|147|126|120|16|182|13|179|58,0.3730|0.3531|0.3317|0.3248|0.3211|0.3158|0.3158|0.3105|0.3105|0.3034,1.0,1.0,1.0,1.0,1.0,0.8317144247565925,0.4,21.3516
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,100,how to cancel a cancellation guarantee voucher,voucher,53|125|78|82|64|133|102|41|207|86,0.4099|0.3904|0.3864|0.3588|0.3345|0.3266|0.3035|0.2938|0.2938|0.2927,1.0,1.0,1.0,1.0,1.0,0.8840530210968295,0.8,21.202
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,101,what is flexible ticket,refund,126|119|147|120|101|113|152|138|132|128,0.6497|0.5996|0.5021|0.4916|0.4707|0.4531|0.4435|0.4415|0.4306|0.4202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.2217
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,102,how to identify if the cancellation certificate has been requested,refund,58|59|78|53|164|125|165|153|86|64,0.3266|0.3246|0.3047|0.3038|0.2734|0.2652|0.2651|0.2448|0.2321|0.2246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.3124
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,103,how to add a request or ancillary,refund,125|163|153|164|41|207|82|47|86|48,0.5253|0.4631|0.3985|0.3963|0.3912|0.3912|0.3365|0.3282|0.3093|0.3014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.4659
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,104,how to add a request or ancillary,refund,125|163|153|164|41|207|82|47|86|48,0.5253|0.4631|0.3985|0.3963|0.3912|0.3912|0.3365|0.3282|0.3093|0.3014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.5928
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,105,how to add a request or ancillary,refund,125|163|153|164|41|207|82|47|86|48,0.5253|0.4631|0.3985|0.3963|0.3912|0.3912|0.3365|0.3282|0.3093|0.3014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.6919
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,106,how to add a request or ancillary,refund,125|163|153|164|41|207|82|47|86|48,0.5253|0.4631|0.3985|0.3963|0.3912|0.3912|0.3365|0.3282|0.3093|0.3014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.9771
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,107,how to add ancillaries,voucher,23|189|48|214|125|163|7|173|36|202,0.6061|0.6061|0.4620|0.4620|0.4321|0.4106|0.3685|0.3685|0.3595|0.3595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.8717
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,108,how to add apis/frequent flyer number,pnr,125|163|131|36|202|7|173|48|214|103,0.3156|0.3073|0.2881|0.2791|0.2791|0.2721|0.2721|0.2552|0.2552|0.2426,0.0,1.0,1.0,1.0,0.5,0.6934264036172708,0.4,21.6003
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,109,how to add apis/frequent flyer number,pnr,125|163|131|36|202|7|173|48|214|103,0.3156|0.3073|0.2881|0.2791|0.2791|0.2721|0.2721|0.2552|0.2552|0.2426,0.0,1.0,1.0,1.0,0.5,0.6934264036172708,0.4,21.8293
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,110,how to add chargeable seating from airline,voucher,74|45|211|163|125|48|214|28|194|36,0.3052|0.2995|0.2995|0.2905|0.2846|0.2826|0.2826|0.2764|0.2764|0.2720,1.0,1.0,1.0,1.0,1.0,0.8281356414128916,0.4,22.4367
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,111,what are the steps to add seating when foc from airline,pnr,125|64|45|211|163|74|48|214|36|202,0.3167|0.3081|0.2977|0.2977|0.2950|0.2944|0.2920|0.2920|0.2911|0.2911,0.0,1.0,1.0,1.0,0.5,0.6240505200038379,0.4,23.0774
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,112,how to add seating when foc from airline,pnr,125|45|211|163|74|64|48|214|36|202,0.3570|0.3364|0.3364|0.3335|0.3328|0.3303|0.3301|0.3301|0.3224|0.3224,0.0,0.0,1.0,1.0,0.25,0.48247555939075504,0.2,22.1946
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,113,how to retrieve the original order in case of a tech error of the new order,voucher,111|98|27|193|163|125|64|86|46|212,0.4378|0.4304|0.4257|0.4257|0.4148|0.3894|0.3821|0.3685|0.3464|0.3464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.6134
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,114,who is responsible for sc notifications,pnr,41|207|40|206|119|147|16|182|27|193,0.4431|0.4431|0.4095|0.4095|0.2778|0.2737|0.2600|0.2600|0.2494|0.2494,1.0,1.0,1.0,1.0,1.0,0.9537123696623918,0.8,20.8698
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,115,what does ssr tkne mean,pnr,156|29|195|159|23|189|163|157|106|119,0.1756|0.1621|0.1621|0.1517|0.1436|0.1436|0.1342|0.1321|0.0963|0.0695,1.0,1.0,1.0,1.0,1.0,0.9619213015466895,0.8,20.8325
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,116,what type of information can be gathered from the pnr history,pnr,83|121|163|47|213|159|155|86|162|71,0.3839|0.3587|0.3241|0.2702|0.2702|0.2329|0.2315|0.2189|0.2183|0.2090,0.0,1.0,1.0,1.0,0.5,0.8078696883910291,0.8,20.0603
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,117,what does the error message say when working on a pnr with multiple passenger types,voucher,128|133|30|196|164|152|153|141|75|155,0.2676|0.1999|0.1970|0.1970|0.1894|0.1871|0.1792|0.1587|0.1542|0.1517,1.0,1.0,1.0,1.0,1.0,0.9937947856332163,1.0,20.2319
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,118,how do you drag the original fare information into the new fare basis,voucher,109|154|115|132|96|110|130|120|95|91,0.4054|0.3923|0.3551|0.3068|0.2721|0.2689|0.2635|0.2598|0.2494|0.2439,1.0,1.0,1.0,1.0,1.0,0.9888009031441519,1.0,21.1518
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,119,how do you refund baggage and seats via the bsp link,refund,44|210|69|88|98|111|49|121|89|76,0.2468|0.2468|0.2237|0.2108|0.1813|0.1621|0.1491|0.1426|0.1412|0.1408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.5372
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,120,how is the refund amount calculated in farelogix,refund,61|88|114|74|101|58|60|159|89|81,0.4969|0.4935|0.4920|0.4653|0.4547|0.4535|0.4207|0.4143|0.3885|0.3824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.4429
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,121,how to inform passenger about the received sc,general,103|117|41|207|62|165|42|208|28|194,0.3593|0.3005|0.2739|0.2739|0.2639|0.2594|0.2467|0.2467|0.2422|0.2422,0.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.2,21.1177
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,122,can we see in sprk information that the customer requested a refund from the airline,refund,150|74|76|163|85|61|64|72|162|78,0.4406|0.4242|0.3969|0.3731|0.3594|0.3409|0.3235|0.3208|0.3142|0.3123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.833
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,123,how to verify if etg has done a refund in sprk,refund,86|78|55|164|64|153|58|163|125|76,0.4704|0.4426|0.4239|0.4011|0.3981|0.3926|0.3921|0.3885|0.3574|0.3497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.6801
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,124,what steps should be taken if the passenger claims to have already cancelled with the airline,refund,99|165|64|68|131|164|78|41|207|103,0.3071|0.2948|0.2939|0.2478|0.2334|0.2252|0.2228|0.2228|0.2228|0.2040,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.7333
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,125,what is the cancellation fee,refund,70|85|58|76|147|126|166|119|67|16,0.5170|0.5050|0.4201|0.3998|0.3317|0.3248|0.3197|0.2998|0.2974|0.2874,1.0,1.0,1.0,1.0,1.0,0.9670943502702474,0.8,21.6542
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,126,how do i correct a misspelled name in farelogix,refund,150|153|163|132|121|125|128|114|164|115,0.3380|0.3248|0.2941|0.2852|0.2483|0.2420|0.2306|0.2233|0.2202|0.2074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.5208
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,127,how do you check fare rules,refund,109|112|110|55|97|153|95|61|91|99,0.6676|0.4501|0.4133|0.4097|0.3963|0.3857|0.3857|0.3855|0.3621|0.3326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.021
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,128,how do you switch between pccs in farelogix,rebooking,121|79|115|159|153|94|111|109|132|61,0.3167|0.2748|0.2662|0.2602|0.2396|0.2390|0.2279|0.2237|0.2232|0.2215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.6302
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,129,how many pccs are currently active on our platforms,rebooking,61|24|190|54|141|86|46|212|94|30,0.2250|0.2057|0.2057|0.2037|0.1945|0.1937|0.1905|0.1905|0.1807|0.1782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.94
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,130,what is the jumping function in flx,rebooking,13|179|101|159|115|113|12|178|25|191,0.3550|0.3550|0.3375|0.3371|0.3290|0.3228|0.3136|0.3136|0.3130|0.3130,1.0,1.0,1.0,1.0,1.0,0.9851514063429596,1.0,20.362
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,131,how to inform passenger about schedule change,general,38|204|39|205|103|108|117|37|203|62,0.4913|0.4913|0.4742|0.4742|0.3593|0.3274|0.3005|0.2838|0.2838|0.2639,1.0,1.0,1.0,1.0,1.0,0.9652102434192421,0.8,20.8633
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,132,how to update customer contact details,general,7|173|41|207|30|196|117|31|197|78,0.6312|0.6312|0.4361|0.4361|0.4078|0.4078|0.3414|0.3379|0.3379|0.3078,1.0,1.0,1.0,1.0,1.0,0.9182162519778517,0.6,20.216
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,133,how to update customer contact details,general,7|173|41|207|30|196|117|31|197|78,0.6312|0.6312|0.4361|0.4361|0.4078|0.4078|0.3414|0.3379|0.3379|0.3078,1.0,1.0,1.0,1.0,1.0,0.9136388903869314,0.6,20.3085
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,134,how to update customer contact details,pnr,7|173|41|207|30|196|117|31|197|78,0.6312|0.6312|0.4361|0.4361|0.4078|0.4078|0.3414|0.3379|0.3379|0.3078,1.0,1.0,1.0,1.0,1.0,0.9136388903869314,0.6,20.9932
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,135,how to escalate to sl via edvin,refund,43|209|45|211|52|7|173|86|77|124,0.4360|0.4360|0.3982|0.3982|0.3718|0.3699|0.3699|0.3688|0.3668|0.3651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.6418
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,136,what are the scenarios to be placed on fl support,rebooking,36|202|45|211|103|86|68|48|214|131,0.4226|0.4226|0.3488|0.3488|0.3085|0.3019|0.2947|0.2925|0.2925|0.2891,1.0,1.0,1.0,1.0,1.0,0.885050460296867,0.4,21.2591
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,137,what is considered as urgent request,rebooking,164|58|87|128|55|116|165|35|201|158,0.4338|0.3651|0.3029|0.3029|0.2881|0.2837|0.2833|0.2770|0.2770|0.2761,1.0,1.0,1.0,1.0,1.0,0.9770153702993121,0.8,20.3473
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,138,how to recognise an lcc booking,rebooking,7|173|164|86|158|127|125|131|41|28,0.4131|0.4131|0.3965|0.3820|0.3643|0.3137|0.3118|0.2938|0.2692|0.2348,1.0,1.0,1.0,1.0,1.0,0.9918291064614978,1.0,20.8968
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,139,what is the difference between lcc and gds,rebooking,47|213|166|147|61|119|126|85|139|27,0.3443|0.3443|0.2797|0.2782|0.2637|0.2402|0.2312|0.2201|0.2156|0.1967,1.0,1.0,1.0,1.0,1.0,0.9429942892150167,0.8,20.5565
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,140,how long does it take for a change to be reflected on the mybookings page,rebooking,153|102|163|125|53|82|135|64|162|78,0.3572|0.3299|0.3236|0.3056|0.3051|0.3047|0.2998|0.2939|0.2902|0.2865,0.0,0.0,1.0,1.0,0.2,0.4415801103577823,0.2,20.6514
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,141,what are the customer target groups,general,74|31|197|57|30|196|64|78|44|210,0.2680|0.2586|0.2586|0.2481|0.2443|0.2443|0.2356|0.2348|0.2288|0.2288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7928
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,142,what is the purpose of the white-labeled websites,rebooking,47|213|13|179|16|182|113|116|101|27,0.3005|0.3005|0.2994|0.2994|0.2977|0.2977|0.2720|0.2717|0.2705|0.2654,0.0,1.0,1.0,1.0,0.3333333333333333,0.6288385351916552,0.4,20.7259
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,143,what is the purpose of the white-labeled websites,rebooking,47|213|13|179|16|182|113|116|101|27,0.3005|0.3005|0.2994|0.2994|0.2977|0.2977|0.2720|0.2717|0.2705|0.2654,0.0,1.0,1.0,1.0,0.3333333333333333,0.6288385351916552,0.4,21.3617
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,144,is void available for tickets issued through white-labeled websites,refund,126|79|58|80|27|193|119|60|88|25,0.3319|0.3124|0.3016|0.2776|0.2340|0.2340|0.2070|0.2068|0.1918|0.1864,1.0,1.0,1.0,1.0,1.0,0.9918291064614978,1.0,21.2303
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,145,is void available for tickets issued through white-labeled websites,refund,126|79|58|80|27|193|119|60|88|25,0.3319|0.3124|0.3016|0.2776|0.2340|0.2340|0.2070|0.2068|0.1918|0.1864,1.0,1.0,1.0,1.0,1.0,0.9918291064614978,1.0,21.1169
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,146,"in case of schedule change, will the airline notify the customer directly",refund,163|61|94|57|39|205|101|113|37|203,0.3805|0.3731|0.3708|0.3660|0.3606|0.3606|0.3481|0.3411|0.3371|0.3371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.1601
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,147,"in case of schedule change, will the airline notify the customer directly",refund,163|61|94|57|39|205|101|113|37|203,0.3805|0.3731|0.3708|0.3660|0.3606|0.3606|0.3481|0.3411|0.3371|0.3371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.3432
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,148,what documents are required for a name change in nok air,rebooking,153|163|150|38|204|162|64|125|72|128,0.3441|0.3242|0.3201|0.2549|0.2549|0.2535|0.2477|0.2467|0.2466|0.2377,1.0,1.0,1.0,1.0,1.0,0.7928654229965442,0.2,21.3266
mod_0001,entity_heuristic_w6,jina_v3,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,149,what documents are required for a name change in nok air,rebooking,153|163|150|38|204|162|64|125|72|128,0.3441|0.3242|0.3201|0.2549|0.2549|0.2535|0.2477|0.2467|0.2466|0.2377,1.0,1.0,1.0,1.0,1.0,0.7928654229965442,0.2,21.2161
